############### Game theory approach #################
max_gen : 5000
Instance : Seattle
Epsilon : 0.1
Temps d'execution : 7811.97 ms
 ========Hypervolume====
 HV % :91.5625
 ========================
(IC best ; SC best) : 7890.12 ; 0
 Min Nash :   0 : se trouve à la position 174
 ============================
########################################################
Le nombre de solutions trouvées : 1. Ces solutions sont : 
 (IC ; SC) : 7890.12 ; 20
#########################

......Les valeurs de nash pour Tout l'ensemble des solutions...

Num Sol, NASHEJ[k] , Interf cost , Sep cost 
3974 , 2.51279 , 27716.4 , 0
3975 , 0.147259 , 9052.01 , 18
3976 , 0.389639 , 10964.4 , 0
3977 , 0.238515 , 9772.02 , 9
3978 , 0.950995 , 15393.6 , 0
3979 , 0.157913 , 9136.07 , 68
3980 , 5.68546 , 52749 , 0
3981 , 0.2577 , 9923.4 , 76
3982 , 0.343443 , 10599.9 , 0
3983 , 1.81175 , 22185 , 1
3984 , 0.128907 , 8907.21 , 4
3985 , 0.334684 , 10530.8 , 1
3986 , 0.165461 , 9195.62 , 69
3987 , 0.167421 , 9211.09 , 69
3988 , 0.143158 , 9019.65 , 13
3989 , 0.0891709 , 8593.68 , 62
3990 , 0.455098 , 11480.9 , 11
3991 , 0.266392 , 9991.98 , 5
3992 , 0.23187 , 9719.6 , 69
3993 , 0.106076 , 8727.07 , 67
3994 , 0.14526 , 9036.24 , 65
3995 , 5.62449 , 52268 , 0
3996 , 0.13897 , 8986.6 , 10
3997 , 0.29449 , 10213.7 , 6
3998 , 0.122463 , 8856.36 , 60
3999 , 0.170912 , 9238.63 , 71
4000 , 0.238665 , 9773.21 , 76
4001 , 4.10442 , 40274.5 , 2
4002 , 0.314595 , 10372.3 , 1
4003 , 0.859434 , 14671.1 , 1
4004 , 0.08824 , 8586.34 , 72
4005 , 0.206536 , 9519.71 , 77
4006 , 0.124644 , 8873.57 , 71
4007 , 0.208588 , 9535.9 , 69
4008 , 0.200407 , 9471.35 , 78
4009 , 0.26319 , 9966.71 , 7
4010 , 0.161269 , 9162.55 , 80
4011 , 5.8157 , 53776.7 , 0
4012 , 0.152771 , 9095.5 , 67
4013 , 0.190252 , 9391.22 , 69
4014 , 0.197339 , 9447.14 , 75
4015 , 0.270803 , 10026.8 , 63
4016 , 0.0708102 , 8448.82 , 11
4017 , 3.12068 , 32512.6 , 0
4018 , 3.00777 , 31621.8 , 2
4019 , 0.169752 , 9229.48 , 57
4020 , 0.137926 , 8978.37 , 60
4021 , 0.130577 , 8920.38 , 15
4022 , 0.241789 , 9797.86 , 67
4023 , 0.210737 , 9552.86 , 62
4024 , 0.711292 , 13502.3 , 0
4025 , 0.111527 , 8770.08 , 64
4026 , 0.349229 , 10645.6 , 0
4027 , 0.169672 , 9228.85 , 11
4028 , 0.1906 , 9393.97 , 69
4029 , 0.117273 , 8815.42 , 57
4030 , 0.151209 , 9083.17 , 12
4031 , 0.182645 , 9331.21 , 5
4032 , 0.25467 , 9899.49 , 1
4033 , 0.325225 , 10456.2 , 2
4034 , 0.359173 , 10724 , 15
4035 , 0.222865 , 9648.55 , 20
4036 , 0.183162 , 9335.29 , 76
4037 , 0.191455 , 9400.72 , 0
4038 , 0.0772944 , 8499.98 , 66
4039 , 0.177333 , 9289.29 , 65
4040 , 6.0908 , 55947.3 , 0
4041 , 0.278694 , 10089 , 62
4042 , 0.167353 , 9210.55 , 74
4043 , 0.203626 , 9496.75 , 78
4044 , 0.13419 , 8948.89 , 64
4045 , 1.3957 , 18902.3 , 0
4046 , 0.250174 , 9864.02 , 64
4047 , 0.254295 , 9896.54 , 1
4048 , 0.147177 , 9051.36 , 57
4049 , 4.78269 , 45626.1 , 0
4050 , 2.16483 , 24970.9 , 3
4051 , 5.76382 , 53367.4 , 0
4052 , 6.16781 , 56554.9 , 0
4053 , 0.219147 , 9619.21 , 70
4054 , 0.150338 , 9076.3 , 53
4055 , 6.12721 , 56234.5 , 0
4056 , 0.318826 , 10405.7 , 0
4057 , 0.37126 , 10819.4 , 0
4058 , 0.257905 , 9925.02 , 67
4059 , 0.172712 , 9252.83 , 68
4060 , 0.209104 , 9539.97 , 69
4061 , 0.116578 , 8809.93 , 71
4062 , 0.305675 , 10301.9 , 5
4063 , 0.170116 , 9232.35 , 72
4064 , 0.421593 , 11216.5 , 15
4065 , 0.146115 , 9042.98 , 68
4066 , 0.25896 , 9933.34 , 1
4067 , 0.302233 , 10274.8 , 1
4068 , 0.09276 , 8622 , 63
4069 , 0.212672 , 9568.12 , 68
4070 , 0.232699 , 9726.14 , 76
4071 , 5.86067 , 54131.5 , 0
4072 , 0.138613 , 8983.79 , 79
4073 , 0.174825 , 9269.5 , 71
4074 , 0.303437 , 10284.3 , 70
4075 , 0.132967 , 8939.24 , 70
4076 , 1.66074 , 20993.5 , 16
4077 , 0.232817 , 9727.07 , 70
4078 , 0.35644 , 10702.5 , 1
4079 , 0.120445 , 8840.44 , 74
4080 , 0.243528 , 9811.58 , 4
4081 , 0.170879 , 9238.37 , 65
4082 , 0.138267 , 8981.06 , 57
4083 , 1.96901 , 23425.8 , 0
4084 , 0.26965 , 10017.7 , 66
4085 , 0.213064 , 9571.22 , 14
4086 , 0.198777 , 9458.49 , 63
4087 , 4.49996 , 43395.3 , 0
4088 , 0.666864 , 13151.8 , 1
4089 , 3.01539 , 31681.9 , 2
4090 , 0.15153 , 9085.71 , 81
4091 , 0.270236 , 10022.3 , 1
4092 , 1.95547 , 23319 , 15
4093 , 0.161139 , 9161.52 , 12
4094 , 0.378073 , 10873.2 , 4
4095 , 0.204894 , 9506.75 , 76
4096 , 0.114909 , 8796.76 , 58
4097 , 0.166007 , 9199.93 , 64
4098 , 0.0920437 , 8616.35 , 73
4099 , 0.231552 , 9717.09 , 2
4100 , 2.2528 , 25665 , 1
4101 , 0.657576 , 13078.5 , 4
4102 , 0.975762 , 15589 , 1
4103 , 0.176351 , 9281.55 , 70
4104 , 0.136019 , 8963.32 , 78
4105 , 3.18503 , 33020.4 , 0
4106 , 0.155953 , 9120.6 , 59
4107 , 0.105504 , 8722.56 , 56
4108 , 0.206175 , 9516.86 , 3
4109 , 0.138506 , 8982.94 , 18
4110 , 0.0745441 , 8478.28 , 73
4111 , 1.784 , 21966.1 , 8
4112 , 0.297906 , 10240.6 , 0
4113 , 0.274064 , 10052.5 , 0
4114 , 3.07909 , 32184.5 , 1
4115 , 0.223206 , 9651.24 , 69
4116 , 0.287159 , 10155.8 , 77
4117 , 0.208712 , 9536.87 , 65
4118 , 0.148739 , 9063.68 , 62
4119 , 0.125303 , 8878.77 , 57
4120 , 6.09308 , 55965.3 , 0
4121 , 6.07916 , 55855.4 , 0
4122 , 0.197363 , 9447.33 , 58
4123 , 0.126806 , 8890.63 , 77
4124 , 0.2217 , 9639.35 , 77
4125 , 0.0686667 , 8431.9 , 58
4126 , 0.264615 , 9977.96 , 55
4127 , 0.131983 , 8931.48 , 17
4128 , 0.132354 , 8934.41 , 68
4129 , 0.184184 , 9343.35 , 11
4130 , 0.0933513 , 8626.67 , 65
4131 , 0.316989 , 10391.2 , 1
4132 , 0.224395 , 9660.62 , 67
4133 , 0.300834 , 10263.7 , 0
4134 , 0.18993 , 9388.69 , 69
4135 , 0.194921 , 9428.07 , 88
4136 , 0.190438 , 9392.69 , 16
4137 , 0.173849 , 9261.8 , 68
4138 , 0.134771 , 8953.47 , 71
4139 , 0.151398 , 9084.67 , 60
4140 , 0.220474 , 9629.68 , 72
4141 , 0.264783 , 9979.29 , 65
4142 , 0.134316 , 8949.88 , 79
4143 , 0.242316 , 9802.02 , 66
4144 , 0.214148 , 9579.77 , 1
4145 , 0.175143 , 9272.01 , 70
4146 , 0.17331 , 9257.55 , 54
4147 , 0.234956 , 9743.95 , 69
4148 , 0.135627 , 8960.23 , 69
4149 , 0.317433 , 10394.7 , 0
4150 , 0.140922 , 9002.01 , 77
4151 , 0.204309 , 9502.13 , 62
4152 , 0.149459 , 9069.37 , 62
4153 , 0.211111 , 9555.81 , 69
4154 , 4.62365 , 44371.3 , 1
4155 , 0.220616 , 9630.8 , 72
4156 , 3.52258 , 35683.7 , 1
4157 , 0.153308 , 9099.73 , 60
4158 , 0.141711 , 9008.24 , 65
4159 , 0.223936 , 9656.99 , 72
4160 , 5.8842 , 54317.1 , 0
4161 , 0.21367 , 9576 , 65
4162 , 0.134332 , 8950.01 , 58
4163 , 0.109538 , 8754.38 , 57
4164 , 0.172649 , 9252.34 , 66
4165 , 0.248491 , 9850.74 , 1
4166 , 0.283047 , 10123.4 , 58
4167 , 0.329398 , 10489.1 , 1
4168 , 0.0759495 , 8489.37 , 76
4169 , 0.23031 , 9707.29 , 57
4170 , 0.274379 , 10055 , 65
4171 , 0.299748 , 10255.2 , 1
4172 , 0.254377 , 9897.18 , 0
4173 , 0.297825 , 10240 , 8
4174 , 0.289515 , 10174.4 , 2
4175 , 0.207907 , 9530.53 , 72
4176 , 5.89346 , 54390.2 , 0
4177 , 0.154409 , 9108.42 , 77
4178 , 0.200694 , 9473.61 , 71
4179 , 0.117413 , 8816.52 , 68
4180 , 2.82562 , 30184.6 , 0
4181 , 0.145186 , 9035.65 , 61
4182 , 0.29587 , 10224.6 , 2
4183 , 0.119377 , 8832.02 , 58
4184 , 0.816999 , 14336.3 , 6
4185 , 0.27444 , 10055.5 , 0
4186 , 3.26081 , 33618.3 , 0
4187 , 0.311595 , 10348.6 , 2
4188 , 0.831015 , 14446.9 , 14
4189 , 5.53337 , 51549.1 , 0
4190 , 0.337866 , 10555.9 , 1
4191 , 0.231525 , 9716.87 , 80
4192 , 0.111309 , 8768.36 , 70
4193 , 0.131341 , 8926.41 , 69
4194 , 0.23386 , 9735.3 , 71
4195 , 0.163445 , 9179.71 , 69
4196 , 0.169291 , 9225.84 , 75
4197 , 0.258905 , 9932.91 , 0
4198 , 0.226763 , 9679.3 , 2
4199 , 0.315036 , 10375.8 , 0
4200 , 0.231026 , 9712.94 , 14
4201 , 0.193768 , 9418.97 , 19
4202 , 0.159615 , 9149.5 , 69
4203 , 0.200749 , 9474.05 , 57
4204 , 0.249043 , 9855.1 , 57
4205 , 0.147233 , 9051.8 , 63
4206 , 0.114428 , 8792.97 , 14
4207 , 0.18473 , 9347.66 , 75
4208 , 0.0238808 , 8078.54 , 72
4209 , 0.182778 , 9332.26 , 77
4210 , 6.0678 , 55765.7 , 0
4211 , 0.363301 , 10756.6 , 0
4212 , 0.138213 , 8980.63 , 62
4213 , 0.220526 , 9630.09 , 83
4214 , 0.306097 , 10305.3 , 0
4215 , 0.15955 , 9148.98 , 70
4216 , 0.102039 , 8695.21 , 68
4217 , 0.182778 , 9332.26 , 78
4218 , 0.215757 , 9592.46 , 59
4219 , 0.296626 , 10230.5 , 1
4220 , 0.207189 , 9524.86 , 76
4221 , 0.13256 , 8936.03 , 65
4222 , 0.354635 , 10688.2 , 0
4223 , 4.47689 , 43213.3 , 13
4224 , 5.7173 , 53000.3 , 0
4225 , 0.12713 , 8893.19 , 64
4226 , 0.173614 , 9259.95 , 77
4227 , 0.79052 , 14127.4 , 16
4228 , 5.84029 , 53970.7 , 0
4229 , 5.78482 , 53533 , 0
4230 , 0.251844 , 9877.19 , 2
4231 , 0.192921 , 9412.29 , 76
4232 , 0 , 7890.12 , 20
4233 , 0.155422 , 9116.41 , 73
4234 , 0.162777 , 9174.44 , 59
4235 , 0.21173 , 9560.69 , 1
4236 , 0.248145 , 9848.01 , 1
4237 , 0.201128 , 9477.04 , 13
4238 , 0.18416 , 9343.16 , 53
4239 , 0.176038 , 9279.07 , 71
4240 , 0.191825 , 9403.64 , 62
4241 , 1.15906 , 17035.3 , 1
4242 , 0.200048 , 9468.52 , 75
4243 , 0.13831 , 8981.4 , 64
4244 , 0.215152 , 9587.69 , 66
4245 , 0.327221 , 10471.9 , 0
4246 , 0.163208 , 9177.85 , 72
4247 , 2.19348 , 25196.9 , 15
4248 , 0.234324 , 9738.96 , 64
4249 , 0.212445 , 9566.33 , 62
4250 , 0.247812 , 9845.38 , 9
4251 , 0.0690419 , 8434.86 , 61
4252 , 0.248635 , 9851.87 , 1
4253 , 6.01215 , 55326.7 , 0
4254 , 0.631887 , 12875.8 , 0
4255 , 5.95493 , 54875.2 , 0
4256 , 0.198953 , 9459.88 , 1
4257 , 0.166804 , 9206.22 , 49
4258 , 0.205396 , 9510.71 , 77
4259 , 0.146239 , 9043.96 , 62
4260 , 0.190683 , 9394.63 , 64
4261 , 0.206757 , 9521.45 , 5
4262 , 0.110694 , 8763.51 , 72
4263 , 5.45773 , 50952.3 , 0
4264 , 5.9226 , 54620.1 , 0
4265 , 0.110074 , 8758.61 , 71
4266 , 0.189676 , 9386.68 , 13
4267 , 0.311196 , 10345.5 , 1
4268 , 0.166813 , 9206.29 , 75
4269 , 5.78066 , 53500.2 , 0
4270 , 0.343459 , 10600 , 1
4271 , 0.212109 , 9563.68 , 64
4272 , 0.184976 , 9349.6 , 15
4273 , 3.65825 , 36754.2 , 3
4274 , 4.91423 , 46664 , 0
4275 , 1.65359 , 20937.1 , 0
4276 , 0.0982829 , 8665.58 , 19
4277 , 0.203656 , 9496.98 , 79
4278 , 0.160061 , 9153.02 , 3
4279 , 0.257312 , 9920.34 , 0
4280 , 0.158699 , 9142.27 , 63
4281 , 0.182303 , 9328.51 , 69
4282 , 0.21562 , 9591.39 , 18
4283 , 0.171631 , 9244.3 , 13
4284 , 0.0815698 , 8533.71 , 61
4285 , 0.2577 , 9923.4 , 0
4286 , 0.139751 , 8992.76 , 76
4287 , 0.282935 , 10122.5 , 5
4288 , 0.15899 , 9144.56 , 50
4289 , 0.157272 , 9131.01 , 72
4290 , 5.1274 , 48345.9 , 0
4291 , 0.114048 , 8789.97 , 65
4292 , 0.230034 , 9705.11 , 7
4293 , 0.343586 , 10601.1 , 0
4294 , 6.07039 , 55786.2 , 0
4295 , 0.427364 , 11262.1 , 0
4296 , 0.165511 , 9196.01 , 67
4297 , 0.182891 , 9333.15 , 67
4298 , 0.195849 , 9435.39 , 64
4299 , 0.334748 , 10531.3 , 1
4300 , 0.217592 , 9606.94 , 56
4301 , 0.133052 , 8939.91 , 70
4302 , 0.265008 , 9981.06 , 1
4303 , 0.181959 , 9325.8 , 77
4304 , 0.228749 , 9694.98 , 9
4305 , 0.298061 , 10241.9 , 2
4306 , 0.124215 , 8870.19 , 64
4307 , 0.154239 , 9107.08 , 66
4308 , 0.266556 , 9993.27 , 1
4309 , 0.261614 , 9954.28 , 0
4310 , 0.126873 , 8891.16 , 55
4311 , 0.163891 , 9183.23 , 64
4312 , 0.142679 , 9015.87 , 71
4313 , 4.44414 , 42954.9 , 1
4314 , 0.130036 , 8916.12 , 65
4315 , 3.02481 , 31756.2 , 1
4316 , 0.243644 , 9812.49 , 3
4317 , 0.169617 , 9228.42 , 65
4318 , 0.104636 , 8715.7 , 71
4319 , 0.256396 , 9913.11 , 68
4320 , 0.198146 , 9453.51 , 65
4321 , 0.323471 , 10442.3 , 1
4322 , 2.40651 , 26877.7 , 3
4323 , 0.164547 , 9188.41 , 70
4324 , 3.25146 , 33544.5 , 0
4325 , 0.10956 , 8754.55 , 62
4326 , 0.262451 , 9960.89 , 0
4327 , 0.116321 , 8807.9 , 66
4328 , 0.135368 , 8958.18 , 62
4329 , 0.194193 , 9422.32 , 55
4330 , 0.262815 , 9963.76 , 0
4331 , 0.174006 , 9263.05 , 67
4332 , 0.191095 , 9397.88 , 73
4333 , 0.162708 , 9173.9 , 70
4334 , 0.159689 , 9150.08 , 62
4335 , 0.167869 , 9214.62 , 63
4336 , 0.279978 , 10099.2 , 72
4337 , 0.137375 , 8974.02 , 62
4338 , 0.111736 , 8771.73 , 7
4339 , 1.05929 , 16248 , 0
4340 , 0.0938112 , 8630.3 , 11
4341 , 4.22224 , 41204.1 , 0
4342 , 0.184282 , 9344.12 , 68
4343 , 0.299789 , 10255.5 , 0
4344 , 0.265857 , 9987.76 , 75
4345 , 0.141083 , 9003.28 , 66
4346 , 0.307126 , 10313.4 , 0
4347 , 0.222345 , 9644.44 , 69
4348 , 0.319856 , 10413.8 , 0
4349 , 0.135456 , 8958.88 , 62
4350 , 0.199918 , 9467.49 , 69
4351 , 0.144492 , 9030.18 , 68
4352 , 0.0922838 , 8618.25 , 11
4353 , 0.0775532 , 8502.02 , 63
4354 , 0.141216 , 9004.33 , 73
4355 , 0.242384 , 9802.56 , 63
4356 , 0.229556 , 9701.34 , 64
4357 , 0.221443 , 9637.33 , 1
4358 , 0.150362 , 9076.49 , 66
4359 , 0.220236 , 9627.8 , 56
4360 , 2.18671 , 25143.5 , 14
4361 , 0.296266 , 10227.7 , 15
4362 , 0.252537 , 9882.66 , 1
4363 , 0.195268 , 9430.8 , 59
4364 , 0.204531 , 9503.89 , 67
4365 , 0.370582 , 10814.1 , 5
4366 , 0.319345 , 10409.8 , 3
4367 , 0.522823 , 12015.2 , 1
4368 , 0.306383 , 10307.5 , 1
4369 , 0.144991 , 9034.11 , 77
4370 , 1.1272 , 16783.9 , 19
4371 , 0.304784 , 10294.9 , 1
4372 , 0.108973 , 8749.92 , 68
4373 , 0.191797 , 9403.41 , 61
4374 , 0.189091 , 9382.07 , 2
4375 , 1.96931 , 23428.2 , 7
4376 , 0.24156 , 9796.05 , 0
4377 , 0.175722 , 9276.58 , 74
4378 , 0.393002 , 10990.9 , 1
4379 , 3.6856 , 36969.9 , 0
4380 , 0.178931 , 9301.9 , 57
4381 , 6.2087 , 56877.5 , 0
4382 , 0.143852 , 9025.13 , 66
4383 , 0.199532 , 9464.45 , 7
4384 , 0.0928001 , 8622.32 , 67
4385 , 0.169031 , 9223.79 , 64
4386 , 0.153249 , 9099.27 , 76
4387 , 0.28284 , 10121.8 , 74
4388 , 0.180791 , 9316.58 , 53
4389 , 1.3816 , 18791.1 , 4
4390 , 0.161192 , 9161.94 , 64
4391 , 0.167187 , 9209.24 , 61
4392 , 0.180057 , 9310.78 , 60
4393 , 5.89699 , 54418.1 , 1
4394 , 2.12546 , 24660.3 , 13
4395 , 0.202441 , 9487.4 , 62
4396 , 0.224584 , 9662.11 , 76
4397 , 2.49075 , 27542.4 , 0
4398 , 0.096867 , 8654.41 , 65
4399 , 0.410028 , 11125.3 , 0
4400 , 0.131338 , 8926.39 , 68
4401 , 1.1907 , 17284.9 , 2
4402 , 0.365369 , 10772.9 , 0
4403 , 0.250684 , 9868.04 , 11
4404 , 0.16198 , 9168.16 , 72
4405 , 0.359764 , 10728.7 , 1
4406 , 4.09774 , 40221.8 , 0
4407 , 0.159356 , 9147.45 , 14
4408 , 0.855104 , 14637 , 1
4409 , 0.39523 , 11008.5 , 6
4410 , 0.181066 , 9318.74 , 66
4411 , 0.141766 , 9008.66 , 16
4412 , 0.245777 , 9829.32 , 1
4413 , 0.214983 , 9586.35 , 55
4414 , 0.160819 , 9158.99 , 66
4415 , 0.258973 , 9933.44 , 12
4416 , 0.139009 , 8986.92 , 19
4417 , 0.251823 , 9877.03 , 1
4418 , 3.29938 , 33922.6 , 10
4419 , 0.226618 , 9678.16 , 0
4420 , 0.385413 , 10931.1 , 0
4421 , 0.13568 , 8960.64 , 65
4422 , 0.90592 , 15037.9 , 0
4423 , 0.186914 , 9364.89 , 64
4424 , 0.211602 , 9559.68 , 1
4425 , 3.69344 , 37031.8 , 3
4426 , 0.294121 , 10210.8 , 2
4427 , 0.147464 , 9053.62 , 4
4428 , 0.223156 , 9650.85 , 69
4429 , 0.0926612 , 8621.22 , 60
4430 , 0.211116 , 9555.84 , 54
4431 , 0.354552 , 10687.6 , 1
4432 , 1.13046 , 16809.6 , 4
4433 , 0.295669 , 10223 , 1
4434 , 0.29213 , 10195.1 , 0
4435 , 1.40077 , 18942.4 , 11
4436 , 0.160458 , 9156.15 , 80
4437 , 0.794221 , 14156.6 , 0
4438 , 0.283244 , 10124.9 , 0
4439 , 0.190438 , 9392.69 , 16
4440 , 3.46576 , 35235.4 , 1
4441 , 0.131944 , 8931.17 , 64
4442 , 0.257896 , 9924.95 , 71
4443 , 0.281216 , 10108.9 , 0
4444 , 0.136094 , 8963.91 , 84
4445 , 0.115086 , 8798.16 , 77
4446 , 0.567595 , 12368.5 , 0
4447 , 0.114698 , 8795.1 , 79
4448 , 5.78031 , 53497.4 , 0
4449 , 2.34092 , 26360.3 , 0
4450 , 0.109756 , 8756.11 , 75
4451 , 0.330966 , 10501.5 , 1
4452 , 3.10154 , 32361.6 , 3
4453 , 0.124161 , 8869.76 , 55
4454 , 0.194287 , 9423.07 , 66
4455 , 0.144958 , 9033.85 , 73
4456 , 0.19548 , 9432.48 , 67
4457 , 1.27093 , 17917.9 , 1
4458 , 0.199841 , 9466.88 , 62
4459 , 0.329377 , 10488.9 , 2
4460 , 5.92762 , 54659.7 , 0
4461 , 0.244937 , 9822.7 , 0
4462 , 0.333997 , 10525.4 , 0
4463 , 1.67011 , 21067.5 , 2
4464 , 0.216815 , 9600.81 , 66
4465 , 5.77737 , 53474.2 , 0
4466 , 0.193122 , 9413.87 , 66
4467 , 0.138958 , 8986.51 , 81
4468 , 0.125153 , 8877.59 , 80
4469 , 5.66319 , 52573.3 , 0
4470 , 0.223083 , 9650.27 , 68
4471 , 0.33885 , 10563.7 , 1
4472 , 0.157076 , 9129.47 , 13
4473 , 2.81207 , 30077.7 , 0
4474 , 1.84818 , 22472.4 , 1
4475 , 0.162257 , 9170.34 , 64
4476 , 0.20181 , 9482.42 , 68
4477 , 0.167172 , 9209.13 , 64
4478 , 0.27188 , 10035.3 , 3
4479 , 0.191536 , 9401.36 , 24
4480 , 0.0918397 , 8614.74 , 63
4481 , 0.340247 , 10574.7 , 1
4482 , 3.19678 , 33113.1 , 1
4483 , 0.462343 , 11538.1 , 0
4484 , 0.177456 , 9290.26 , 72
4485 , 0.237801 , 9766.39 , 70
4486 , 0.0571566 , 8341.09 , 61
4487 , 0.121748 , 8850.72 , 72
4488 , 4.11702 , 40373.9 , 0
4489 , 5.43483 , 50771.5 , 6
4490 , 6.08546 , 55905.1 , 0
4491 , 0.124599 , 8873.21 , 68
4492 , 0.158242 , 9138.67 , 80
4493 , 0.315601 , 10380.2 , 0
4494 , 0.450752 , 11446.6 , 3
4495 , 6.03862 , 55535.5 , 0
4496 , 3.3268 , 34138.9 , 14
4497 , 0.169979 , 9231.27 , 74
4498 , 0.137894 , 8978.12 , 13
4499 , 0.271954 , 10035.9 , 8
4500 , 0.0802692 , 8523.45 , 58
4501 , 0.343908 , 10603.6 , 3
4502 , 5.85566 , 54091.9 , 0
4503 , 0.236084 , 9752.85 , 59
4504 , 0.232257 , 9722.65 , 64
4505 , 0.320654 , 10420.1 , 0
4506 , 0.260514 , 9945.6 , 64
4507 , 0.119948 , 8836.52 , 67
4508 , 0.258704 , 9931.32 , 75
4509 , 0.229499 , 9700.89 , 79
4510 , 0.79206 , 14139.6 , 8
4511 , 0.131227 , 8925.51 , 69
4512 , 0.916418 , 15120.8 , 0
4513 , 0.264429 , 9976.49 , 12
4514 , 0.342236 , 10590.4 , 0
4515 , 3.88557 , 38547.7 , 2
4516 , 5.92068 , 54604.9 , 0
4517 , 0.21035 , 9549.8 , 81
4518 , 0.123958 , 8868.16 , 57
4519 , 0.187774 , 9371.68 , 58
4520 , 0.241195 , 9793.17 , 70
4521 , 0.184372 , 9344.84 , 70
4522 , 0.170458 , 9235.05 , 13
4523 , 0.1921 , 9405.81 , 1
4524 , 0.176284 , 9281.02 , 76
4525 , 0.329187 , 10487.4 , 1
4526 , 0.21498 , 9586.33 , 65
4527 , 0.198171 , 9453.71 , 69
4528 , 0.0697715 , 8440.62 , 54
4529 , 1.04092 , 16103.1 , 10
4530 , 0.139148 , 8988.01 , 87
4531 , 0.0893252 , 8594.9 , 64
4532 , 0.180096 , 9311.1 , 71
4533 , 0.149803 , 9072.08 , 54
4534 , 0.125512 , 8880.42 , 81
4535 , 0.160669 , 9157.81 , 71
4536 , 0.254285 , 9896.45 , 3
4537 , 5.98391 , 55103.9 , 0
4538 , 6.38393 , 58260 , 0
4539 , 0.227843 , 9687.82 , 56
4540 , 4.00614 , 39499 , 13
4541 , 0.229038 , 9697.26 , 7
4542 , 0.399313 , 11040.7 , 0
4543 , 0.148862 , 9064.65 , 67
4544 , 0.52319 , 12018.1 , 14
4545 , 0.204218 , 9501.42 , 66
4546 , 0.288666 , 10167.7 , 1
4547 , 0.190704 , 9394.8 , 66
4548 , 0.226932 , 9680.64 , 12
4549 , 0.175291 , 9273.18 , 63
4550 , 4.43263 , 42864.1 , 1
4551 , 0.283409 , 10126.2 , 65
4552 , 0.243704 , 9812.97 , 62
4553 , 0.145966 , 9041.81 , 69
4554 , 0.471769 , 11612.4 , 0
4555 , 0.220527 , 9630.1 , 67
4556 , 0.21038 , 9550.04 , 69
4557 , 2.0896 , 24377.3 , 0
4558 , 0.146153 , 9043.28 , 78
4559 , 0.201711 , 9481.64 , 76
4560 , 0.231691 , 9718.19 , 68
4561 , 0.239753 , 9781.79 , 9
4562 , 0.337649 , 10554.2 , 1
4563 , 0.237394 , 9763.18 , 70
4564 , 0.175155 , 9272.11 , 64
4565 , 0.171272 , 9241.48 , 66
4566 , 0.146786 , 9048.27 , 81
4567 , 0.881856 , 14848.1 , 12
4568 , 5.77033 , 53418.7 , 0
4569 , 0.165834 , 9198.57 , 68
4570 , 0.133566 , 8943.97 , 63
4571 , 0.157296 , 9131.2 , 15
4572 , 5.77594 , 53462.9 , 0
4573 , 0.136677 , 8968.51 , 69
4574 , 0.215574 , 9591.02 , 53
4575 , 0.188291 , 9375.75 , 71
4576 , 0.374814 , 10847.4 , 1
4577 , 0.108705 , 8747.81 , 69
4578 , 0.244844 , 9821.96 , 3
4579 , 0.158168 , 9138.08 , 60
4580 , 0.14382 , 9024.87 , 78
4581 , 0.223804 , 9655.96 , 66
4582 , 0.178224 , 9296.33 , 0
4583 , 0.267771 , 10002.9 , 0
4584 , 0.240146 , 9784.9 , 9
4585 , 0.342541 , 10592.8 , 3
4586 , 0.19121 , 9398.79 , 11
4587 , 0.541913 , 12165.9 , 1
4588 , 0.183995 , 9341.86 , 60
4589 , 0.170255 , 9233.44 , 72
4590 , 0.0799099 , 8520.61 , 67
4591 , 0.215677 , 9591.83 , 62
4592 , 0.120603 , 8841.69 , 69
4593 , 5.98481 , 55110.9 , 0
4594 , 0.37254 , 10829.5 , 6
4595 , 0.292481 , 10197.8 , 1
4596 , 0.356109 , 10699.9 , 0
4597 , 3.34461 , 34279.5 , 0
4598 , 0.276616 , 10072.6 , 61
4599 , 0.112349 , 8776.56 , 59
4600 , 0.391407 , 10978.4 , 2
4601 , 0.299115 , 10250.2 , 1
4602 , 2.01469 , 23786.3 , 0
4603 , 0.170106 , 9232.27 , 72
4604 , 0.125158 , 8877.63 , 71
4605 , 0.214182 , 9580.04 , 79
4606 , 0.216207 , 9596.01 , 70
4607 , 2.99774 , 31542.6 , 15
4608 , 5.76811 , 53401.2 , 0
4609 , 0.179339 , 9305.12 , 78
4610 , 0.211357 , 9557.74 , 11
4611 , 0.136616 , 8968.03 , 13
4612 , 0.273068 , 10044.7 , 1
4613 , 0.119873 , 8835.93 , 81
4614 , 0.215206 , 9588.12 , 73
4615 , 0.234328 , 9738.99 , 4
4616 , 1.04792 , 16158.3 , 0
4617 , 0.285381 , 10141.8 , 1
4618 , 0.676933 , 13231.2 , 16
4619 , 0.160471 , 9156.25 , 59
4620 , 0.100599 , 8683.85 , 80
4621 , 0.325046 , 10454.8 , 1
4622 , 0.271577 , 10032.9 , 2
4623 , 0.224004 , 9657.54 , 14
4624 , 0.155023 , 9113.27 , 62
4625 , 0.191852 , 9403.85 , 1
4626 , 0.188619 , 9378.34 , 63
4627 , 0.314071 , 10368.2 , 66
4628 , 0.236626 , 9757.12 , 1
4629 , 0.151635 , 9086.53 , 75
